OBJECTID,image_risk_score
34768,0.3275833333333334
34771,0.23475000000000001
34776,0.20062499999999997
34778,0.173375
34779,0.16945833333333332
34780,0.011875
34781,0.33758333333333335
34782,0.02395833333333333
34784,0.12333333333333334
34785,0.027916666666666666
34786,0.02395833333333333
34787,0.011916666666666666
34789,0.40616666666666673
34790,0.10862500000000001
34791,0.21545833333333334
34794,0.040875
34797,0.4320000000000001
34798,0.40766666666666673
34799,0.449875
34800,0.349625
34801,0.40766666666666673
34804,0.39662500000000006
34805,0.18449999999999997
34806,0.20925000000000002
34810,0.18554166666666663
34811,0.09841666666666667
34812,0.21254166666666668
34813,0.21954166666666666
34814,0.07991666666666666
34815,0.16712500000000002
34816,0.33362500000000006
34819,0.3214166666666667
34820,0.1435
34821,0.016916666666666663
34824,0.1577083333333333
34825,0.109875
34828,0.21270833333333336
34829,0.007916666666666666
34832,0.2710416666666667
34833,0.03141666666666666
34834,0.03141666666666666
34835,0.0
34837,0.13099999999999998
34840,0.17350000000000002
34841,0.023916666666666662
34842,0.015416666666666665
34845,0.2813333333333334
34846,0.23737500000000006
34847,0.019791666666666666
34848,0.0815
34849,0.0905
34850,0.11099999999999999
34851,0.08600000000000001
34852,0.06995833333333333
34853,0.027916666666666666
34857,0.3044166666666667
34859,0.4652083333333334
34860,0.2703750000000001
34861,0.34662500000000007
34862,0.13954166666666667
34864,0.4005833333333334
34865,0.33887500000000004
34866,0.3648333333333334
34867,0.18925000000000003
34874,0.17391666666666666
34875,0.38666666666666666
34876,0.37429166666666674
34877,0.352625
34878,0.5008750000000002
34879,0.4060000000000001
34880,0.3997500000000001
34881,0.46791666666666676
34882,0.4454583333333334
34885,0.169375
34889,0.2177083333333333
34890,0.18016666666666667
34891,0.15683333333333335
34894,0.11495833333333332
34897,0.2215
34901,0.20650000000000004
34902,0.24504166666666666
34903,0.4309583333333334
34904,0.4309583333333334
34905,0.40758333333333335
34906,0.5510000000000002
34907,0.3692916666666668
34908,0.3488750000000001
34909,0.5146666666666667
34911,0.5146666666666667
34912,0.27187500000000003
34914,0.5480416666666668
34923,0.2389166666666667
34924,0.4102083333333334
34929,0.37341666666666673
34934,0.34800000000000003
34943,0.2549166666666667
34944,0.25
34945,0.20733333333333331
34946,0.15879166666666664
34948,0.18858333333333333
34949,0.20062499999999997
34950,0.1620416666666667
34952,0.311875
34953,0.40912500000000007
34956,0.23266666666666666
34958,0.34066666666666673
34959,0.36662500000000003
34960,0.32150000000000006
34961,0.27812500000000007
34962,0.27812500000000007
34964,0.2594166666666667
34965,0.19433333333333336
34966,0.16358333333333336
34969,0.3743333333333334
34971,0.28800000000000003
34972,0.282625
34973,0.4225416666666667
34974,0.2446666666666667
34975,0.4196250000000001
34982,0.28354166666666675
34983,0.2565
34984,0.33612500000000006
34986,0.26945833333333336
34995,0.27595833333333336
34996,0.24529166666666669
34998,0.22620833333333334
34999,0.28400000000000003
35005,0.2345416666666667
35008,0.36700000000000005
35010,0.35025000000000006
35014,0.32916666666666666
35015,0.22874999999999998
35016,0.251625
35017,0.20183333333333334
35018,0.2759166666666667
35019,0.2255
35023,0.2532916666666667
35024,0.09375000000000001
35025,0.26908333333333334
35027,0.15058333333333335
35029,0.3707500000000001
35032,0.23754166666666668
35033,0.43325
35035,0.5152500000000001
35037,0.447875
35038,0.4905833333333334
35039,0.1965
35040,0.2254166666666667
35041,0.027916666666666666
35042,0.07058333333333333
35045,0.130875
35046,0.075625
35047,0.06266666666666666
35048,0.24566666666666664
35050,0.5176666666666667
35051,0.5096666666666667
35052,0.24566666666666664
35053,0.40254166666666674
35054,0.28208333333333335
35059,0.43554166666666677
35063,0.2730416666666667
35064,0.34295833333333337
35066,0.24908333333333338
35067,0.25533333333333336
35068,0.4596666666666668
35069,0.40637500000000004
35070,0.5283750000000002
35073,0.25275000000000003
35074,0.13475
35075,0.16883333333333334
35076,0.22845833333333337
35077,0.2044166666666667
35078,0.12895833333333334
35080,0.49837500000000007
35081,0.4794583333333334
35082,0.4627500000000001
35084,0.22458333333333336
35085,0.462
35087,0.19687500000000002
35088,0.2797083333333334
35089,0.20437500000000003
35090,0.3094583333333334
35091,0.35537500000000005
35092,0.3134583333333334
35095,0.20345833333333335
35096,0.20604166666666668
35097,0.2563750000000001
35101,0.083875
35104,0.5745
35105,0.5224166666666668
35111,0.246125
35112,0.3899166666666667
35113,0.20295833333333332
35114,0.21495833333333333
35117,0.47395833333333337
35118,0.40795833333333337
35119,0.4621666666666667
35120,0.40275
35122,0.11570833333333332
35123,0.22954166666666664
35125,0.20091666666666666
35127,0.22841666666666663
35128,0.32183333333333336
35129,0.385875
35133,0.230625
35134,0.49179166666666674
35136,0.48070833333333346
35137,0.21925
35138,0.45829166666666676
35140,0.09095833333333334
35145,0.036
35149,0.13099999999999998
35153,0.44541666666666674
35155,0.44591666666666674
35156,0.4216250000000001
35157,0.2632083333333334
35158,0.17475000000000002
35159,0.1994166666666667
35160,0.1994166666666667
35161,0.2152083333333334
35162,0.23020833333333335
35163,0.35575000000000007
35164,0.21962500000000001
35166,0.24095833333333336
35167,0.1854583333333333
35168,0.03995833333333333
35171,0.18150000000000002
35172,0.2194166666666667
35183,0.015999999999999997
35184,0.2245833333333333
35189,0.318375
35190,0.3357083333333334
35191,0.43054166666666666
35192,0.21400000000000002
35193,0.15458333333333335
35197,0.25575000000000003
35198,0.2959583333333334
35199,0.3693333333333334
35200,0.25858333333333333
35201,0.18791666666666665
35202,0.4135416666666667
35208,0.46320833333333333
35213,0.33562500000000006
35214,0.28908333333333336
35215,0.33562500000000006
35217,0.2908333333333334
35218,0.5405833333333334
35219,0.3246666666666667
35220,0.17016666666666666
35222,0.47604166666666675
35223,0.24720833333333334
35226,0.35216666666666674
35227,0.2951666666666667
35229,0.25095833333333334
35230,0.11095833333333333
35231,0.01583333333333333
35232,0.2889583333333334
35233,0.015875
35234,0.12291666666666667
35236,0.5175000000000001
35237,0.20629166666666668
35242,0.19841666666666669
35243,0.2367916666666667
35244,0.31516666666666676
35245,0.1620416666666667
35248,0.4399583333333334
35249,0.3329166666666667
35252,0.3455416666666667
35261,0.5478333333333334
35263,0.4306250000000001
35265,0.3952500000000001
35268,0.3927083333333334
35269,0.22658333333333336
35270,0.2563750000000001
35271,0.3163750000000001
35272,0.2612916666666667
35273,0.3838333333333334
35274,0.20291666666666666
35275,0.21291666666666667
35276,0.20129166666666667
35277,0.16275
35278,0.3927083333333334
35279,0.22874999999999998
35280,0.2660416666666667
35281,0.17416666666666666
35282,0.16879166666666667
35283,0.1620416666666667
35285,0.28137499999999993
35286,0.08766666666666667
35287,0.247375
35288,0.2549166666666667
35290,0.5062083333333333
35291,0.24045833333333336
35292,0.24045833333333336
35294,0.36729166666666674
35295,0.15458333333333335
35296,0.14687499999999998
35297,0.11366666666666665
35298,0.30820833333333336
35299,0.16875
35300,0.07991666666666666
35301,0.2314166666666666
35302,0.11225
35303,0.23170833333333335
35304,0.21245833333333333
35306,0.019958333333333328
35307,0.015999999999999997
35310,0.015999999999999997
35311,0.02395833333333333
35312,0.18045833333333336
35313,0.0
35314,0.16662500000000002
35315,0.3604583333333334
35316,0.3115833333333334
35318,0.36925
35319,0.23508333333333337
35320,0.16174999999999998
35323,0.16570833333333332
35324,0.072
35325,0.186625
35328,0.18141666666666667
35329,0.15079166666666666
35330,0.039999999999999994
35333,0.22320833333333337
35334,0.15879166666666664
35335,0.22637500000000002
35338,0.40966666666666673
35339,0.004
35340,0.068
35342,0.22420833333333337
35343,0.4717083333333334
35346,0.031875
35348,0.2852083333333334
35349,0.24179166666666665
35350,0.20754166666666665
35351,0.15416666666666667
35352,0.059125
35353,0.21929166666666672
35354,0.02891666666666666
35355,0.17770833333333336
35356,0.18141666666666667
35357,0.21308333333333335
35358,0.33125000000000004
35359,0.1900416666666667
35361,0.15766666666666668
35364,0.2496666666666667
35365,0.6325
35372,0.21770833333333334
35374,0.036
35375,0.21670833333333336
35376,0.19366666666666668
35381,0.066
35382,0.18495833333333334
35383,0.14683333333333332
35390,0.16920833333333335
35391,0.13891666666666666
35392,0.03995833333333333
35394,0.35370833333333335
35395,0.48583333333333345
35396,0.40483333333333343
35397,0.24029166666666668
35398,0.42729166666666674
35401,0.25283333333333335
35403,0.2734166666666667
35404,0.31716666666666665
35405,0.04391666666666666
35408,0.511
35410,0.23775
35411,0.35641666666666677
35416,0.19245833333333334
35417,0.2360833333333333
35430,0.3174166666666667
35435,0.20525
35436,0.09433333333333332
35439,0.19566666666666668
35440,0.18912500000000002
35442,0.16475
35443,0.21241666666666661
35445,0.2629166666666667
35449,0.0
35456,0.4665
35457,0.3126250000000001
35464,0.34187500000000004
35465,0.3481250000000001
35466,0.22045833333333337
35467,0.4230000000000001
35470,0.387875
35471,0.17854166666666668
35475,0.3921250000000001
35476,0.4256250000000001
35477,0.2912083333333334
35479,0.293625
35480,0.3232083333333333
35481,0.29929166666666673
35482,0.32062500000000005
35483,0.32062500000000005
35484,0.2439166666666667
35485,0.19779166666666667
35486,0.15975
35487,0.27041666666666664
35496,0.22916666666666663
35497,0.3046666666666667
35498,0.2892916666666667
35499,0.2609166666666667
35505,0.18050000000000002
35506,0.15483333333333332
35507,0.24616666666666667
35509,0.22883333333333336
35510,0.06145833333333334
35511,0.198625
35512,0.2593750000000001
35513,0.19566666666666668
35515,0.15683333333333335
35516,0.261375
35517,0.40562500000000007
35519,0.3024583333333334
35520,0.40525
35526,0.1827083333333333
35527,0.21320833333333336
35529,0.023791666666666666
35530,0.15058333333333335
35533,0.19558333333333333
35534,0.0
35537,0.21145833333333336
35538,0.035916666666666666
35541,0.2664166666666667
35542,0.186625
35543,0.23595833333333335
35544,0.4198333333333334
35545,0.1764166666666667
35546,0.44391666666666674
35550,0.35987500000000006
35551,0.18287499999999998
35552,0.176625
35574,0.2084166666666667
35581,0.13479166666666667
35588,0.525375
35590,0.2747916666666667
35591,0.16566666666666666
35592,0.25608333333333333
35593,0.19245833333333334
35600,0.21891666666666665
35604,0.32704166666666673
35605,0.21479166666666666
35611,0.2169583333333333
35612,0.2079166666666667
35613,0.23933333333333334
35614,0.031875
35615,0.16366666666666668
35616,0.16195833333333334
35617,0.047875
35618,0.22083333333333333
35619,0.04391666666666666
35620,0.039375
35621,0.03395833333333333
35622,0.19245833333333331
35624,0.18245833333333333
35630,0.25
35631,0.2205416666666667
35632,0.19754166666666673
35635,0.1564166666666667
35636,0.19433333333333336
35638,0.19433333333333336
35642,0.36087500000000006
35643,0.5772083333333334
35644,0.23062500000000002
35646,0.16875
35648,0.49920833333333337
35650,0.3081666666666667
35653,0.37620833333333337
35655,0.3135833333333333
35656,0.278625
35657,0.28487500000000004
35660,0.22254166666666664
35661,0.4430833333333334
35662,0.1854583333333333
35663,0.4716250000000001
35668,0.23962500000000003
35670,0.19750000000000004
35671,0.177875
35672,0.24308333333333337
35674,0.2419166666666667
35676,0.3873333333333334
35679,0.19008333333333335
35680,0.23212500000000003
35681,0.06145833333333334
35682,0.19783333333333336
35683,0.16274999999999998
35684,0.20100000000000004
35685,0.065625
35688,0.34108333333333335
35689,0.03958333333333333
35690,0.12666666666666665
35691,0.15479166666666666
35692,0.2089166666666667
35696,0.16541666666666668
35697,0.08791666666666667
35699,0.13170833333333334
35700,0.22441666666666668
35704,0.2781666666666667
35707,0.15783333333333333
35711,0.07333333333333332
35712,0.048
35713,0.08183333333333333
35714,0.17337500000000003
35715,0.16087500000000002
35716,0.059708333333333335
35717,0.0
35719,0.0
35720,0.007958333333333333
35721,0.04495833333333333
35722,0.007958333333333333
35723,0.06183333333333333
35724,0.02
35725,0.03183333333333333
35727,0.011875
35728,0.15745833333333334
35729,0.16212500000000002
35730,0.24150000000000005
35732,0.25558333333333333
35733,0.02770833333333333
35734,0.21158333333333332
35735,0.18975000000000003
35736,0.18975000000000003
35738,0.3080833333333334
35739,0.07991666666666666
35740,0.1845416666666667
35741,0.15345833333333334
35746,0.1575416666666667
35747,0.20462500000000003
35748,0.23233333333333336
35750,0.15975
35751,0.16879166666666667
35752,0.12683333333333333
35753,0.0
35754,0.18129166666666668
35755,0.05166666666666666
35757,0.08520833333333333
35758,0.18245833333333336
35759,0.08141666666666668
35761,0.16266666666666665
35762,0.12141666666666664
35763,0.06379166666666666
35764,0.031875
35765,0.05562500000000001
35766,0.15245833333333336
35767,0.027916666666666666
35768,0.15079166666666666
35769,0.05579166666666667
35770,0.19170833333333334
35771,0.091625
35772,0.25708333333333333
35773,0.07991666666666666
35774,0.003958333333333333
35775,0.20733333333333331
35776,0.2169166666666667
35777,0.047875
35778,0.19458333333333336
35779,0.3525416666666667
35780,0.237625
35782,0.15079166666666666
35783,0.15475000000000003
35784,0.1764166666666667
35785,0.015999999999999997
35786,0.023916666666666662
35787,0.18183333333333335
35788,0.06395833333333334
35789,0.015916666666666666
35791,0.14195833333333333
35794,0.32975000000000004
35795,0.17983333333333332
35796,0.28858333333333336
35797,0.141875
35798,0.23083333333333336
35799,0.17454166666666668
35800,0.04766666666666666
35801,0.1489166666666667
35802,0.05579166666666667
35803,0.09141666666666667
35804,0.08762500000000001
35805,0.062
35806,0.003958333333333333
35807,0.18775
35808,0.18079166666666666
35809,0.18483333333333332
35810,0.21525000000000002
35811,0.38733333333333336
35812,0.18850000000000003
35813,0.22133333333333333
35814,0.19733333333333333
35815,0.18941666666666665
35816,0.02770833333333333
35817,0.102875
35818,0.07883333333333334
35819,0.02
35820,0.048791666666666664
35821,0.12683333333333333
35822,0.3725416666666667
35823,0.2100416666666667
35824,0.2389166666666667
35826,0.24525000000000002
35830,0.20645833333333333
35831,0.33533333333333337
35833,0.3552083333333334
35834,0.5569166666666666
35835,0.23225
35836,0.42887500000000006
35837,0.3322916666666667
35838,0.03995833333333333
35840,0.1934583333333333
35843,0.29887500000000006
35844,0.3669583333333334
35848,0.26329166666666665
35849,0.2605833333333334
35850,0.3280416666666667
35852,0.18670833333333337
35853,0.027874999999999997
35857,0.12291666666666666
35873,0.22533333333333333
35879,0.20100000000000004
35880,0.21625000000000003
35881,0.24462499999999998
35882,0.20087500000000003
35884,0.32225000000000004
35885,0.38758333333333345
35886,0.4721250000000001
35887,0.42950000000000005
35888,0.16879166666666667
35889,0.38191666666666674
35890,0.3167500000000001
35891,0.15079166666666666
35902,0.3538333333333334
35903,0.4623333333333334
35904,0.43700000000000006
35905,0.3928333333333334
35907,0.33087500000000003
35911,0.26425000000000004
35912,0.40037500000000004
35914,0.31416666666666665
35915,0.14287499999999997
35917,0.05979166666666666
35918,0.23341666666666663
35921,0.3525416666666667
35922,0.20858333333333337
35923,0.41266666666666674
35927,0.266
35928,0.18420833333333336
35929,0.25212500000000004
35938,0.24912499999999999
35939,0.24779166666666672
35940,0.18058333333333335
35941,0.27137500000000003
35943,0.23370833333333332
35944,0.29608333333333337
35945,0.17020833333333332
35946,0.18433333333333335
35947,0.260375
35949,0.248375
35950,0.17875000000000002
35952,0.18262500000000004
35957,0.16979166666666667
35958,0.036
35959,0.07745833333333334
35960,0.02395833333333333
35961,0.18900000000000003
35966,0.15850000000000003
35967,0.03975
35968,0.13079166666666667
35969,0.18120833333333336
35971,0.14287499999999997
35976,0.22937499999999997
35977,0.15187499999999998
35978,0.2532083333333333
35979,0.0495
35982,0.24941666666666665
35987,0.093875
35989,0.19279166666666667
35990,0.17670833333333336
35992,0.18499999999999997
35993,0.4444583333333334
35998,0.3771666666666667
36002,0.4656250000000001
36004,0.07170833333333333
36005,0.02395833333333333
36006,0.03995833333333333
36007,0.1685
36008,0.17908333333333334
36009,0.06475
36013,0.09795833333333334
36014,0.047875
36016,0.05183333333333333
36017,0.047875
36018,0.05579166666666667
36019,0.41908333333333336
36020,0.185375
36021,0.22883333333333333
36022,0.0
36024,0.200625
36025,0.019958333333333328
36026,0.13495833333333332
36027,0.3089583333333334
36028,0.26595833333333335
36029,0.1766666666666667
36030,0.2742916666666667
36031,0.22883333333333333
36032,0.3384166666666667
36033,0.23829166666666665
36038,0.21420833333333336
36039,0.3162916666666667
36045,0.36737500000000006
36046,0.30154166666666665
36050,0.35887500000000006
36052,0.2290833333333334
36053,0.3632083333333334
36054,0.2715
36055,0.3632083333333334
36056,0.262
36060,0.2066666666666667
36064,0.03995833333333333
36066,0.04391666666666666
36067,0.027916666666666666
36068,0.027916666666666666
36069,0.19145833333333337
36070,0.03995833333333333
36071,0.2427083333333333
36072,0.11583333333333334
36073,0.17245833333333335
36074,0.14583333333333334
36078,0.2482916666666667
36079,0.2819166666666667
36081,0.37062500000000004
36082,0.15975
36083,0.0
36084,0.02
36086,0.02
36087,0.16225
36088,0.17475000000000002
36089,0.047875
36092,0.21516666666666667
36093,0.027916666666666666
36094,0.04391666666666666
36095,0.02
36096,0.02
36097,0.036
36098,0.036
36099,0.027958333333333335
36100,0.13891666666666666
36101,0.02395833333333333
36102,0.047875
36103,0.004
36104,0.13891666666666666
36111,0.011916666666666666
36112,0.02
36114,0.2677083333333333
36115,0.043958333333333335
36116,0.12470833333333334
36117,0.34245833333333336
36118,0.003958333333333333
36119,0.02
36120,0.02
36121,0.02
36122,0.18350000000000002
36123,0.1934583333333333
36124,0.035875000000000004
36125,0.14691666666666667
36126,0.42608333333333337
36127,0.19837500000000002
36128,0.35720833333333335
36129,0.18770833333333334
36130,0.015999999999999997
36131,0.035875000000000004
36133,0.17145833333333338
36134,0.1934166666666667
36136,0.17808333333333334
36137,0.18666666666666668
36138,0.027916666666666666
36139,0.265375
36140,0.3875833333333334
36141,0.2124166666666667
36143,0.20004166666666667
36146,0.03995833333333333
36148,0.19741666666666663
36149,0.13495833333333332
36150,0.05579166666666667
36151,0.21858333333333335
36152,0.04391666666666666
36153,0.14954166666666668
36155,0.138875
36156,0.036
36157,0.03995833333333333
36158,0.14287499999999997
36159,0.02383333333333333
36160,0.1769166666666667
36161,0.19562499999999997
36162,0.04770833333333333
36163,0.17808333333333334
36164,0.193375
36165,0.061875
36166,0.18141666666666667
36167,0.07341666666666667
36168,0.036
36170,0.047625
36171,0.18562500000000004
36172,0.06320833333333332
36173,0.20454166666666668
36174,0.011875
36175,0.095
36177,0.43800000000000006
36179,0.157625
36180,0.15375
36181,0.156
36182,0.1685
36183,0.3135833333333333
36184,0.1685
36185,0.25320833333333337
36186,0.31500000000000006
36187,0.18958333333333338
36188,0.18433333333333335
36190,0.05579166666666667
36191,0.047875
36193,0.03995833333333333
36194,0.07195833333333333
36195,0.15745833333333334
36196,0.05183333333333333
36197,0.19962499999999997
36198,0.055874999999999994
36199,0.2252916666666667
36200,0.04391666666666666
36202,0.1740833333333333
36203,0.14679166666666665
36204,0.1910416666666667
36205,0.031875
36206,0.20437500000000003
36207,0.03595833333333333
36208,0.20854166666666665
36209,0.027916666666666666
36211,0.036
36212,0.027916666666666666
36214,0.20062499999999997
36215,0.146625
36218,0.17733333333333334
36219,0.02375
36221,0.22437500000000005
36222,0.22437500000000005
36223,0.21133333333333332
36224,0.21133333333333332
36225,0.2914166666666667
36226,0.16941666666666666
36229,0.17283333333333334
36231,0.2054166666666667
36232,0.007916666666666666
36233,0.043541666666666666
36236,0.16541666666666666
36237,0.019791666666666666
36238,0.169375
36241,0.15808333333333335
36242,0.17454166666666668
36243,0.16933333333333334
36245,0.16141666666666668
36246,0.16262500000000002
36247,0.137625
36249,0.2250416666666667
36251,0.2842083333333334
36252,0.24641666666666667
36253,0.24479166666666666
36254,0.19733333333333333
36255,0.17725000000000002
36256,0.17358333333333334
36257,0.180375
36259,0.1564166666666667
36260,0.08687500000000001
36261,0.176625
36262,0.28345833333333337
36264,0.36200000000000004
36265,0.14845833333333336
36266,0.035791666666666666
36268,0.17541666666666672
36270,0.22479166666666664
36272,0.21983333333333335
36273,0.21145833333333333
36275,0.24495833333333333
36276,0.28737500000000005
36278,0.3020416666666667
36279,0.085375
36280,0.15712500000000001
36281,0.44400000000000006
36282,0.25475000000000003
36283,0.31337500000000007
36284,0.2635416666666667
36285,0.19445833333333332
36286,0.03195833333333333
36287,0.036
36288,0.04391666666666666
36289,0.4317916666666667
36290,0.172875
36291,0.13383333333333333
36292,0.047958333333333325
36296,0.17400000000000002
36298,0.2461666666666667
36302,0.24429166666666666
36307,0.19816666666666663
36308,0.346625
36309,0.27287500000000003
36311,0.13791666666666666
36312,0.41737500000000005
36313,0.3867083333333334
36314,0.32825
36315,0.039999999999999994
36316,0.37175
36317,0.49391666666666667
36320,0.29287500000000005
36321,0.4592916666666667
36324,0.25033333333333335
36325,0.32795833333333335
36326,0.17279166666666668
36327,0.1897916666666667
36328,0.18479166666666663
36329,0.18533333333333335
36331,0.22845833333333337
36332,0.21595833333333336
36333,0.310875
36334,0.2481666666666667
36338,0.2300416666666667
36339,0.197125
36341,0.06183333333333333
36342,0.09466666666666666
36344,0.13979166666666668
36345,0.07766666666666665
36346,0.26412500000000005
36347,0.13791666666666666
36349,0.06183333333333333
36350,0.11000000000000001
36352,0.4465833333333334
36353,0.4224583333333334
36354,0.35258333333333336
36356,0.41016666666666673
36361,0.23229166666666665
36362,0.21750000000000003
36364,0.12287499999999998
36367,0.1439166666666667
36368,0.19141666666666665
36369,0.21541666666666662
36370,0.193375
36371,0.21333333333333335
36372,0.18870833333333334
36373,0.081875
36374,0.21016666666666667
36375,0.2081666666666667
36376,0.11070833333333333
36377,0.18154166666666668
36378,0.20270833333333335
36380,0.3683333333333334
36381,0.13475
36383,0.33033333333333337
36384,0.14566666666666667
36385,0.1775833333333333
36386,0.19566666666666668
36387,0.17745833333333333
36389,0.083875
36390,0.21083333333333332
36392,0.2155
36393,0.16225
36394,0.17766666666666667
36395,0.16662500000000002
36396,0.15016666666666667
36398,0.19058333333333335
36399,0.3341666666666667
36401,0.2663750000000001
36403,0.05183333333333333
36406,0.19683333333333333
36407,0.3177500000000001
36410,0.2719166666666667
36412,0.5698333333333334
36413,0.24658333333333335
36419,0.2058333333333333
36420,0.26975000000000005
36425,0.15016666666666667
36427,0.27966666666666673
36430,0.25720833333333337
36431,0.22816666666666668
36432,0.25720833333333337
36435,0.19762500000000002
36437,0.26625000000000004
36438,0.25945833333333335
36439,0.21975000000000003
36440,0.25808333333333333
36441,0.32100000000000006
36442,0.023916666666666662
36443,0.09975
36444,0.14495833333333336
36445,0.015999999999999997
36446,0.3242083333333334
36449,0.18462499999999998
36452,0.23358333333333337
36480,0.25895833333333335
36481,0.18254166666666666
36485,0.21191666666666667
36486,0.3230416666666667
36487,0.2746666666666667
36488,0.2746666666666667
36489,0.4458333333333334
36490,0.21383333333333335
36491,0.21383333333333335
36495,0.40616666666666673
36496,0.2481666666666667
36499,0.29300000000000004
36501,0.2152916666666667
36502,0.19308333333333336
36503,0.073875
36504,0.2505833333333333
36505,0.3707500000000001
36510,0.003958333333333333
36516,0.27587500000000004
36517,0.28516666666666673
36520,0.24558333333333335
36522,0.38833333333333336
36527,0.4565833333333334
36530,0.31033333333333335
36531,0.44850000000000007
36532,0.33312500000000006
36535,0.43600000000000005
36536,0.37579166666666675
36537,0.19970833333333335
36539,0.07162500000000001
36540,0.4855833333333334
36542,0.23229166666666665
36544,0.18058333333333335
36545,0.07991666666666666
36546,0.08191666666666667
36547,0.16370833333333334
36548,
36549,
36550,
36553,
36556,
36558,
36559,
36560,
36561,
36562,
36563,
36564,
36565,
36566,
36567,
36570,
36571,
36573,
36575,
36576,
36577,
36582,
36583,
36589,
36591,
36592,0.3594583333333334
36593,
36597,
36598,
36599,
36604,
36605,
36606,
36607,
36608,
36609,
36610,
36611,
36612,
36613,
36614,
36615,
36620,
36626,
36628,
36629,
36630,
36631,
36632,
36633,
36634,
36635,
36636,
36637,
36638,
36639,
36642,
36643,
36649,
36651,
36652,0.16675
36654,0.23737499999999997
36655,0.12991666666666665
36656,0.02
36657,0.003958333333333333
36658,0.011875
36659,0.20362499999999997
36662,0.23025
36663,0.2037083333333333
36664,0.08
36665,0.03995833333333333
36666,0.02
36667,0.03995833333333333
36668,0.015999999999999997
36669,0.18766666666666668
36670,0.3385
36671,0.27487500000000004
36672,0.24675
36676,0.2222916666666667
36679,0.42050000000000004
36680,0.28829166666666667
36684,0.42416666666666675
36685,0.43500000000000005
36686,0.3604583333333333
36687,0.19383333333333333
36688,0.17058333333333334
36689,0.23800000000000002
36690,0.2014166666666667
36694,0.19779166666666667
36695,0.20633333333333334
36696,0.27125000000000005
36697,0.3556666666666667
36702,0.17745833333333333
36703,0.34850000000000003
36704,0.17745833333333333
36705,0.17745833333333333
36706,0.18583333333333335
36707,0.16966666666666666
36708,0.17745833333333333
36709,0.19937499999999997
36710,0.07195833333333333
36713,0.003958333333333333
36714,0.062
36715,0.25070833333333337
36716,0.36608333333333337
36717,0.34625000000000006
36718,0.27345833333333336
36719,0.36112500000000003
36721,0.20045833333333335
36723,0.28108333333333335
36724,0.3167500000000001
36726,0.2195
36727,0.047958333333333325
36729,0.07195833333333333
36730,0.09045833333333332
36731,0.41016666666666673
36732,0.45904166666666674
36733,0.036
36735,0.14645833333333333
36736,0.068
36738,0.22629166666666667
36739,0.02
36740,0.11383333333333333
36741,0.16545833333333332
36743,0.2561666666666667
36744,0.15645833333333337
36747,0.21420833333333336
36748,0.1909583333333333
36751,0.15870833333333334
36752,0.036
36753,0.16483333333333336
36755,0.036
36756,0.21445833333333328
36757,0.0
36768,0.23325
36769,0.28845833333333337
36773,0.17458333333333337
36774,0.3100416666666667
36777,0.34112500000000007
36780,0.3422083333333334
36784,0.4052083333333334
36791,0.36587500000000006
36792,0.3876666666666667
36794,0.24358333333333332
36795,0.4784583333333334
36796,0.3212083333333333
36797,0.2960416666666667
36798,0.4244583333333334
36799,0.24566666666666664
36800,0.24462499999999998
36802,0.036
36805,0.2295
36806,0.3417916666666667
36807,0.39845833333333336
36809,0.254875
36811,0.18416666666666667
36812,0.23883333333333337
36813,0.3183333333333334
36814,0.23283333333333336
36815,0.168875
36816,0.18916666666666668
36817,0.19395833333333334
36819,0.28620833333333334
36820,0.19395833333333334
36822,0.33825000000000005
36824,0.29550000000000004
36825,0.3282916666666667
36826,0.419125
36827,0.1799166666666667
36832,0.26162500000000005
36833,0.23637500000000006
36836,0.2882083333333334
36839,0.2676666666666667
36841,0.21650000000000003
36842,0.24479166666666666
36843,0.21949999999999997
36844,0.261125
36845,0.3737916666666667
36846,0.46304166666666674
36848,0.2757083333333334
36849,0.4353333333333334
36850,0.22670833333333332
36852,0.38758333333333334
36853,0.38762500000000005
36854,0.08291666666666667
36855,0.44650000000000006
36857,0.25825000000000004
36858,0.49979166666666675
36859,0.35725000000000007
36860,0.35725000000000007
36863,0.4561666666666667
36866,0.42033333333333345
36867,0.5419166666666667
36868,0.33737500000000004
36869,0.15370833333333334
36871,0.02395833333333333
36872,0.119
36873,0.207625
36877,0.242
36878,0.027874999999999997
36881,0.25841666666666663
36882,0.38166666666666677
36883,0.14275
36884,0.2663750000000001
36887,0.35079166666666667
36888,0.2005
36892,0.3581666666666667
36894,0.24983333333333335
36898,0.27266666666666667
36901,0.2638333333333333
36902,0.02
36904,0.15583333333333332
36905,0.25775000000000003
36906,0.3887916666666667
36907,0.34900000000000003
36913,0.201375
36914,0.35120833333333334
36915,0.181375
36916,0.3960833333333334
36917,0.22158333333333333
36918,0.4201250000000001
36919,0.20145833333333335
36922,0.22108333333333333
36926,0.2035
36928,0.24454166666666663
36929,0.23249999999999996
36930,0.036
36934,0.07175
36935,0.09591666666666668
36940,0.17900000000000002
36946,0.13895833333333332
36947,0.20650000000000002
36948,0.37070833333333336
36949,0.1
36952,0.091
36953,0.1724166666666667
36964,0.18775
36965,0.20858333333333337
36966,0.31200000000000006
36971,0.015999999999999997
36996,0.19962499999999997
37000,0.40575000000000006
37002,0.2620833333333334
37003,0.3518333333333334
37004,0.35650000000000004
37010,0.2625
37012,0.2325
